650,chespin
653,fennekin
656,froakie
659,bunnelby
661,fletchling
664,scatterbug
667,litleo
669,flabebe
672,skiddo
674,pancham
676,furfrou
677,espurr
679,honedge
682,spritzee
684,swirlix
686,inkay
688,binacle
690,skrelp
692,clauncher
694,helioptile
696,tyrunt
698,amaura
701,hawlucha
702,dedenne
703,carbink
704,goomy
707,klefki
708,phantump
712,bergmite
714,noibat
716,xerneas
717,yveltal
719,diancie
720,hoopa
721,volcanion
651,quilladin
652,chesnaught
654,braixen
655,delphox
657,frogadier
658,greninja
660,diggersby
662,fletchinder
663,talonflame
665,spewpa
666,vivillon
668,pyroar
670,floette
671,florges
673,gogoat
675,pangoro
680,doublade
683,aromatisse
685,slurpuff
687,malamar
689,barbaracle
691,dragalge
693,clawitzer
695,heliolisk
697,tyrantrum
699,aurorus
700,sylveon
705,sliggoo
706,goodra
709,trevenant
713,avalugg
715,noivern
